subject_id,real_slope,pred_slope,slope_gap
1,0.005269887907938521,0.0018189192495562806,0.0034509686583822407
2,4.899321180491546e-08,-0.00016930779498635027,0.0001693567881981552
3,-1.8976403005603318e-08,-0.0001693057968760987,0.0001692868204730931
4,-0.013400963287461883,-0.001194416347778205,0.012206546939683677
5,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
6,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
7,0.01597972433223869,0.0004012416935328287,0.01557848263870586
8,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
9,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
10,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
11,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
12,0.011654802423083414,-0.0007783264937725927,0.012433128916856008
13,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
14,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
15,-0.0005147621487126224,-0.0016361171097466463,0.0011213549610340238
16,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
17,-0.0028829928318207894,-0.0010653620190692677,0.0018176308127515217
18,-0.020708294303128212,-0.007065861785050593,0.013642432518077618
19,0.013671266513340408,0.0031633742379419787,0.01050789227539843
20,0.01369723284786398,0.0031486129444656956,0.010548619903398285
21,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
22,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
23,-0.001983324415755987,0.0006523084911433157,0.0026356329068993028
24,-0.012189846056880376,-0.0008901611873597806,0.011299684869520595
25,0.011399913805000711,0.0022771751564560514,0.00912273864854466
26,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
27,-0.014721472719402013,-0.0038841850829846917,0.010837287636417321
28,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
29,-0.0028397103602235954,0.0006700490911801668,0.003509759451403762
30,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
31,0.001664343352119128,0.0005027999141902617,0.001161543437928866
32,0.0030004275116053475,0.003958830418008745,0.0009584029064033973
33,0.008339219608090136,0.0024336926356861087,0.005905526972404027
34,0.013304378306775375,-0.00021418872656244183,0.013518567033337816
35,0.001978276839310481,-0.00458443403018243,0.006562710869492911
36,0.002078087402112564,0.0002309525103280067,0.0018471348917845573
37,0.015586013188867862,0.0019519355825402544,0.013634077606327608
38,-0.006037485599517813,-0.002202570799625282,0.0038349147998925316
39,-0.009808295603954423,-0.0024604237892410946,0.007347871814713329
40,-0.016311161874821685,-0.0036594981722759467,0.012651663702545737
41,-0.002367161191774136,0.0007700249101176375,0.003137186101891774
42,0.002398534390059384,-0.0013125780631195445,0.0037111124531789283
43,8.689797285831297e-05,0.00011603164514808978,2.9133672289776807e-05
44,0.00530773243217757,-0.0020216405843243497,0.00732937301650192
45,0.0010969256135550413,0.002922144814422637,0.0018252192008675959
46,-0.009972440699736263,-0.002447690622824606,0.007524750076911657
47,0.010786729057629892,0.0034627028486945463,0.0073240262089353456
48,0.009037118032574646,0.0008536511072606749,0.008183466925313972
49,-0.014754305328383592,-0.002030646134958122,0.01272365919342547
50,-0.002006917198499036,-0.0011000771414149885,0.0009068400570840477
51,-0.004673535038124435,0.0005769318703449062,0.005250466908469342
52,0.009825476687965967,-0.0009076172203728652,0.010733093908338832
53,-1.0515657607068759e-18,-0.0001693105607321761,0.00016931056073217504
54,-0.00994426235556602,-0.0013315123590556047,0.008612749996510415
55,-0.005700010783744583,-0.0037652690302241933,0.00193474175352039
56,0.0014698379419066693,-0.0007226888429034819,0.002192526784810151
57,-0.0006760983530319114,0.00046462120883392544,0.001140719561865837
